Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
2.479487,33434,0,1,0,777,3201,477179,1565728,149,27.81537318,93198.93265
1.524496,443,18,3,0,298,85,28185,32775,244,30.44863296,1068.902231
0.372591,53,0,3,0,395,2,92,957,38,0,0.8931241035
0.22635,46369,18,3,0,429,85,28185,32775,375,0.5989410877,1068.902231
0.666774,54925,0,1,0,562,2,92,957,54,0.8931241035,0.8931241035
1.047071,38729,10,3,0,1604,411,149912,172106,1550,0,5069.182874
0.013287,38729,10,3,0,1630,411,149912,172106,1576,0.01328706741,5069.182874
0.329539,38729,18,3,0,88,411,149912,172106,34,0.3295388222,5069.182874
0.372054,38729,18,3,0,361,411,149912,172106,307,0.3720541,5069.182874
0.289471,443,10,3,0,2043,411,149912,172106,1989,0.289470911,5069.182874
0.222043,443,18,3,0,708,411,149912,172106,654,0.2220430374,5069.182874
0.771986,38729,18,1,0,419,411,149912,172106,365,0.7719860077,5069.182874
0.612604,38729,18,4,0,390,411,149912,172106,336,0.6126039028,5069.182874
0.432102,38729,18,4,0,666,411,149912,172106,612,0.4321022034,5069.182874
0.118488,443,18,4,0,455,411,149912,172106,401,0.1184878349,5069.182874
0.113272,443,18,4,0,673,411,149912,172106,619,0.1132719517,5069.182874
0.315633,443,18,4,0,857,411,149912,172106,803,0.3156330585,5069.182874
0.300954,443,18,4,0,665,411,149912,172106,611,0.3009541035,5069.182874
0.390991,443,18,4,0,780,411,149912,172106,726,0.3909909725,5069.182874
0.117042,443,18,4,0,432,411,149912,172106,378,0.1170420647,5069.182874
0.418912,443,18,3,0,493,411,149912,172106,439,0.4189119339,5069.182874
0.460922,443,18,3,0,719,411,149912,172106,665,0.4609220028,5069.182874
0.126447,443,18,3,0,387,411,149912,172106,333,0.1264469624,5069.182874
3.800123,53,0,1,0,555,4,176,1692,33,0,1.345499992
0.436299,53,0,2,0,192,4,176,1692,33,0.4362990856,1.345499992
0.472576,59798,0,2,0,392,4,176,1692,49,0.4725759029,1.345499992
0.436625,59798,0,3,0,553,4,176,1692,61,0.4366250038,1.345499992
0.657533,53,0,3,0,391,4,176,1690,33,0,0.8585448265
0.144245,53,0,3,0,451,4,176,1690,33,0.1442449093,0.8585448265
0.414621,33641,0,2,0,416,4,176,1690,49,0.4146208763,0.8585448265
0.299679,33641,0,2,0,432,4,176,1690,61,0.2996790409,0.8585448265
0.50772,53,0,2,0,243,8,352,3071,33,0,76686.29902
0.438158,53,0,2,0,218,8,352,3071,33,0.4381580353,76686.29902
0.5137,35530,0,2,0,185,8,352,3071,61,0.5137000084,76686.29902
0.040302,35530,0,2,0,127,8,352,3071,49,0.04030203819,76686.29902
1.115168,38729,18,2,0,235,411,149912,172106,181,9.276749134,5069.182874
0.599914,443,18,2,0,690,411,149912,172106,636,0.5999138355,5069.182874
17.871099,49317,0,1,0,334,3201,509169,1598549,159,39.47027802,93198.45569
2.605649,33434,0,1,0,473,3201,477179,1565728,149,39.59643984,93198.93265
10.914333,443,18,2,0,499,411,149912,172106,445,31.39108109,5069.182874
0.692562,38729,18,2,0,534,411,149912,172106,480,0.6925618649,5069.182874
14.782635,49317,0,1,0,239,3201,509169,1598549,159,28.99517894,93198.45569
