Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
0.000628,31416.0,010,1336,0,184.0,116.0,35826.0,42174.0,130.0,0.0006279945373535,0.3564679622650146
0.000326,31416.0,018,1336,0,534.0,116.0,35826.0,42174.0,480.0,0.0003259181976318,0.3564679622650146
0.000299,1024.0,010,1336,0,305.0,14.0,8606.0,9398.0,251.0,0.0015649795532226,0.3545339107513428
0.00029,443.0,010,1336,0,74.0,116.0,35826.0,42174.0,8.0,0.0005891323089599,0.3564679622650146
0.000304,443.0,018,1336,0,321.0,116.0,35826.0,42174.0,267.0,0.0003039836883544,0.3564679622650146
0.000308,9999.0,002,1336,0,271.0,14.0,2014.0,2786.0,205.0,0.0,0.3031208515167236
0.000288,31416.0,010,1336,0,75.0,116.0,35826.0,42174.0,21.0,0.0005958080291748,0.3564679622650146
0.000304,31416.0,018,1336,0,393.0,116.0,35826.0,42174.0,339.0,0.0003042221069335,0.3564679622650146
0.000291,31419.0,012,1336,0,149.0,14.0,2014.0,2786.0,91.0,0.000882863998413,0.3031208515167236
0.000295,9999.0,010,1336,0,289.0,14.0,2014.0,2786.0,235.0,0.0002949237823486,0.3031208515167236
0.000304,9999.0,018,1336,0,384.0,14.0,2014.0,2786.0,330.0,0.0003039836883544,0.3031208515167236
0.000287,31419.0,010,1336,0,68.0,14.0,2014.0,2786.0,14.0,0.0002870559692382,0.3031208515167236
0.000294,31419.0,010,1336,0,248.0,14.0,2014.0,2786.0,194.0,0.0002939701080322,0.3031208515167236
0.000292,443.0,018,1336,0,233.0,116.0,35826.0,42174.0,179.0,0.0017628669738769,0.3564679622650146
0.000283,31416.0,010,1336,0,96.0,116.0,35826.0,42174.0,42.0,0.0002830028533935,0.3564679622650146
0.000375,31416.0,018,1336,0,556.0,116.0,35826.0,42174.0,502.0,0.0003750324249267,0.3564679622650146
0.000288,31419.0,010,1336,0,97.0,14.0,2014.0,2786.0,43.0,0.0012381076812744,0.3031208515167236
0.000298,31419.0,018,1336,0,244.0,14.0,2014.0,2786.0,190.0,0.0002980232238769,0.3031208515167236
0.000299,443.0,018,1336,0,258.0,116.0,35826.0,42174.0,204.0,0.000885009765625,0.3564679622650146
0.000286,9999.0,010,1336,0,123.0,14.0,2014.0,2786.0,69.0,0.0005850791931152,0.3031208515167236
0.000281,31416.0,010,1336,0,57.0,116.0,35826.0,42174.0,3.0,0.0005669593811035,0.3564679622650146
0.000312,31416.0,018,1336,0,576.0,116.0,35826.0,42174.0,522.0,0.0003120899200439,0.3564679622650146
0.000295,31419.0,010,1336,0,278.0,14.0,2014.0,2786.0,224.0,0.0008878707885742,0.3031208515167236
0.000304,443.0,018,1336,0,344.0,116.0,35826.0,42174.0,290.0,0.0005989074707031,0.3564679622650146
0.000316,31416.0,018,1336,0,629.0,116.0,35826.0,42174.0,575.0,0.0003161430358886,0.3564679622650146
0.000301,443.0,018,1336,0,360.0,116.0,35826.0,42174.0,306.0,0.0003008842468261,0.3564679622650146
0.000311,31416.0,018,1336,0,560.0,116.0,35826.0,42174.0,506.0,0.0003108978271484,0.3564679622650146
0.000292,443.0,018,1336,0,242.0,116.0,35826.0,42174.0,188.0,0.0002920627593994,0.3564679622650146
0.00031,31416.0,018,1336,0,534.0,116.0,35826.0,42174.0,480.0,0.000309944152832,0.3564679622650146
0.000288,443.0,010,1336,0,218.0,116.0,35826.0,42174.0,164.0,0.0002880096435546,0.3564679622650146
0.000362,443.0,018,1336,0,325.0,116.0,35826.0,42174.0,271.0,0.0003621578216552,0.3564679622650146
0.00031,31416.0,018,1336,0,490.0,116.0,35826.0,42174.0,436.0,0.000309944152832,0.3564679622650146
0.000296,443.0,018,1336,0,267.0,116.0,35826.0,42174.0,213.0,0.000295877456665,0.3564679622650146
0.000302,443.0,018,1336,0,411.0,116.0,35826.0,42174.0,357.0,0.0003020763397216,0.3564679622650146
0.000313,31416.0,018,1336,0,563.0,116.0,35826.0,42174.0,509.0,0.0003130435943603,0.3564679622650146
0.000303,31416.0,010,1336,0,313.0,116.0,35826.0,42174.0,247.0,0.000303030014038,0.3564679622650146
0.000298,443.0,018,1336,0,221.0,116.0,35826.0,42174.0,167.0,0.0002980232238769,0.3564679622650146
0.000307,12177.0,0,1336,0,326.0,117.0,12402.0,32230.0,106.0,0.0169780254364013,0.4227290153503418
0.00028,31416.0,010,1336,0,56.0,116.0,35826.0,42174.0,2.0,0.000586986541748,0.3564679622650146
0.000309,12177.0,0,1336,0,302.0,117.0,12402.0,32230.0,106.0,0.0005891323089599,0.4227290153503418
0.000313,31416.0,018,1336,0,578.0,116.0,35826.0,42174.0,524.0,0.0006220340728759,0.3564679622650146
0.000293,443.0,018,1336,0,218.0,116.0,35826.0,42174.0,164.0,0.0002930164337158,0.3564679622650146
0.000283,31416.0,010,1336,0,114.0,116.0,35826.0,42174.0,60.0,0.0002830028533935,0.3564679622650146
0.000306,31416.0,018,1336,0,416.0,116.0,35826.0,42174.0,362.0,0.0003058910369873,0.3564679622650146
0.000297,49859.0,018,1336,0,239.0,18.0,3097.0,4069.0,185.0,0.0,0.3498368263244629
0.000357,443.0,018,1336,0,334.0,18.0,3097.0,4069.0,280.0,0.000356912612915,0.3498368263244629
0.000294,443.0,018,1336,0,223.0,116.0,35826.0,42174.0,169.0,0.0009479522705078,0.3564679622650146
0.000288,49859.0,010,1336,0,213.0,18.0,3097.0,4069.0,159.0,0.0005819797515869,0.3498368263244629
0.00028,31416.0,010,1336,0,101.0,116.0,35826.0,42174.0,47.0,0.000568151473999,0.3564679622650146
0.00031,31416.0,018,1336,0,555.0,116.0,35826.0,42174.0,501.0,0.000309944152832,0.3564679622650146
0.000306,443.0,018,1336,0,316.0,116.0,35826.0,42174.0,262.0,0.0003058910369873,0.3564679622650146
0.000337,31416.0,018,1336,0,623.0,116.0,35826.0,42174.0,569.0,0.0003371238708496,0.3564679622650146
0.000319,443.0,018,1336,0,359.0,116.0,35826.0,42174.0,305.0,0.0003190040588378,0.3564679622650146
0.000311,31416.0,018,1336,0,420.0,116.0,35826.0,42174.0,366.0,0.0003108978271484,0.3564679622650146
0.000283,443.0,010,1336,0,159.0,116.0,35826.0,42174.0,105.0,0.0002830028533935,0.3564679622650146
0.00029,443.0,018,1336,0,191.0,12.0,1551.0,2199.0,137.0,0.0,0.3178281784057617
