Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
0.054867,37894,011,18,0,1582.0,13.0,19308.0,20182.0,1516.0,0.0536351203918457,0.5892930030822754
0.053635,80,010,18,0,1582.0,13.0,19308.0,20182.0,1516.0,0.0413980484008789,0.5892930030822754
0.041398,80,010,18,0,1582.0,13.0,19308.0,20182.0,1516.0,0.0331568717956543,0.5892930030822754
0.033157,80,011,18,0,1582.0,13.0,19308.0,20182.0,1516.0,0.0939960479736328,0.5892930030822754
0.093996,80,010,18,0,1582.0,13.0,19308.0,20182.0,1516.0,0.049264907836914,0.5892930030822754
0.049265,37894,010,18,0,1590.0,9.0,13644.0,14254.0,1516.0,0.0,2.110229969024658
0.096991,80,002,18,0,1590.0,9.0,13644.0,14254.0,1516.0,0.0469129085540771,2.110229969024658
0.046913,52650,012,18,0,1582.0,9.0,13644.0,14254.0,1516.0,0.0397000312805175,2.110229969024658
0.0397,80,010,18,0,1582.0,9.0,13644.0,14254.0,1516.0,0.0564899444580078,2.110229969024658
0.05649,80,018,18,0,1582.0,9.0,13644.0,14254.0,1516.0,0.0950360298156738,2.110229969024658
0.095036,52650,010,18,0,1558.0,1206.0,194812.0,1840942.0,63.0,1.1639728546142578,199.41095685958865
0.036473,5353,0,18,0,1558.0,1206.0,194812.0,1840942.0,63.0,0.1075000762939453,199.41095685958865
0.1075,5353,0,18,0,1558.0,1206.0,194812.0,1840942.0,84.0,0.0627949237823486,199.41095685958865
0.062795,5353,0,18,0,1558.0,1206.0,194812.0,1840942.0,84.0,0.0811109542846679,199.41095685958865
0.081111,5353,0,18,0,1558.0,1206.0,194812.0,1840942.0,80.0,0.0874509811401367,199.41095685958865
0.087451,5353,0,12,0,1558.0,1206.0,194812.0,1840942.0,80.0,0.0247251987457275,199.41095685958865
0.024725,5353,0,12,0,1558.0,1206.0,194812.0,1840942.0,119.0,0.2937488555908203,199.41095685958865
0.293749,5353,0,12,0,1558.0,1206.0,194812.0,1840942.0,119.0,0.0273821353912353,199.41095685958865
0.027382,5353,0,12,0,1558.0,1206.0,194812.0,1840942.0,123.0,0.1071870326995849,199.41095685958865
0.107187,5353,0,12,0,1558.0,1206.0,194812.0,1840942.0,123.0,0.0680987834930419,199.41095685958865
0.068099,5353,0,12,0,1558.0,1206.0,194812.0,1840942.0,127.0,0.0305140018463134,199.41095685958865
0.030514,5353,0,12,0,1558.0,1206.0,194812.0,1840942.0,127.0,0.0435011386871337,199.41095685958865
0.043501,5353,0,12,0,1582.0,9.0,13644.0,14254.0,1516.0,1.0664341449737549,2.110229969024658
0.095947,52650,018,12,0,1558.0,1206.0,194812.0,1840942.0,119.0,0.1595659255981445,199.41095685958865
0.063619,5353,0,12,0,1558.0,1206.0,194812.0,1840942.0,119.0,0.072404146194458,199.41095685958865
0.072404,5353,0,12,0,1582.0,9.0,13644.0,14254.0,1516.0,0.2065320014953613,2.110229969024658
