Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
2e-05,53619,010,2056,0,385.0,12.0,1361.0,2169.0,319.0,0.0008420944213867,0.0017220973968505
0.000842,53619,018,2056,0,305.0,12.0,1361.0,2169.0,239.0,9.5367431640625e-07,0.0017220973968505
1e-06,53619,018,2056,0,66.0,12.0,1361.0,2169.0,0.0,1.811981201171875e-05,0.0017220973968505
1.8e-05,53619,011,2056,0,66.0,12.0,1361.0,2169.0,0.0,1.7881393432617188e-05,0.0017220973968505
1.8e-05,80,010,2056,0,66.0,12.0,1361.0,2169.0,0.0,1.71661376953125e-05,0.0017220973968505
1.7e-05,80,011,2056,0,66.0,12.0,1361.0,2169.0,0.0,1.5974044799804688e-05,0.0017220973968505
1.6e-05,53619,010,2056,0,216.0,908.0,212432.0,144352.0,285.0,0.0225419998168945,2.052130937576294
0.000703,1900,0,2056,0,153.0,908.0,212432.0,144352.0,285.0,0.0,2.052130937576294
0.0,1900,0,2056,0,184.0,908.0,212432.0,144352.0,285.0,0.0007040500640869,2.052130937576294
0.000704,1900,0,2056,0,185.0,908.0,212432.0,144352.0,285.0,0.0,2.052130937576294
0.0,1900,0,2056,0,151.0,908.0,212432.0,144352.0,265.0,0.000701904296875,2.052130937576294
0.000702,1900,0,2056,0,198.0,908.0,212432.0,144352.0,265.0,0.0,2.052130937576294
0.0,1900,0,2056,0,215.0,908.0,212432.0,144352.0,265.0,0.0007071495056152,2.052130937576294
0.000707,1900,0,2056,0,134.0,908.0,212432.0,144352.0,265.0,9.5367431640625e-07,2.052130937576294
1e-06,1900,0,2056,0,209.0,908.0,212432.0,144352.0,285.0,0.0007660388946533,2.052130937576294
0.000766,1900,0,2056,0,160.0,908.0,212432.0,144352.0,285.0,9.5367431640625e-07,2.052130937576294
1e-06,1900,0,2056,0,190.0,908.0,212432.0,144352.0,285.0,0.0007159709930419,2.052130937576294
0.000716,1900,0,2056,0,179.0,908.0,212432.0,144352.0,285.0,9.5367431640625e-07,2.052130937576294
1e-06,1900,0,2056,0,169.0,908.0,212432.0,144352.0,265.0,0.0007131099700927,2.052130937576294
0.000713,1900,0,2056,0,180.0,908.0,212432.0,144352.0,265.0,0.0,2.052130937576294
0.0,1900,0,2056,0,191.0,908.0,212432.0,144352.0,265.0,0.0007178783416748,2.052130937576294
0.000718,1900,0,2056,0,158.0,908.0,212432.0,144352.0,265.0,0.0,2.052130937576294
0.0,1900,0,2056,0,156.0,908.0,212432.0,144352.0,283.0,0.000723123550415,2.052130937576294
0.000723,1900,0,2056,0,211.0,908.0,212432.0,144352.0,283.0,0.0,2.052130937576294
0.0,1900,0,2056,0,153.0,908.0,212432.0,144352.0,283.0,0.0007219314575195,2.052130937576294
0.000722,1900,0,2056,0,214.0,908.0,212432.0,144352.0,283.0,9.5367431640625e-07,2.052130937576294
1e-06,1900,0,2056,0,169.0,908.0,212432.0,144352.0,264.0,0.000770092010498,2.052130937576294
0.00077,1900,0,2056,0,179.0,908.0,212432.0,144352.0,264.0,0.0,2.052130937576294
0.0,1900,0,2056,0,137.0,908.0,212432.0,144352.0,264.0,0.0006990432739257,2.052130937576294
0.000699,1900,0,2056,0,211.0,908.0,212432.0,144352.0,264.0,0.0,2.052130937576294
0.0,1900,0,2056,0,163.0,908.0,212432.0,144352.0,283.0,0.0007169246673583,2.052130937576294
0.000717,1900,0,2056,0,204.0,908.0,212432.0,144352.0,283.0,9.5367431640625e-07,2.052130937576294
